log,fullmove,ply,side,fen,move,rank,score_cp,gap_cp,candidate_move,reference_move,round,legal_moves
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8d8,4,-424,34,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8c7,5,-428,38,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8f8,6,-429,39,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8e8,7,-430,40,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5b5,8,-433,43,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,a5a4,9,-434,44,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8b8,10,-438,48,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8c6,11,-456,66,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,c8c5,12,-461,71,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d8,13,-462,72,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5c5,14,-464,74,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d7,15,-472,82,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d3,16,-665,275,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,f7f5,17,-711,321,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d4,18,-738,348,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,f7f6,19,-769,379,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d2,20,-770,380,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d1,21,-810,420,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,g8h8,22,-818,428,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,g8h7,23,-31992,31602,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5e5,24,-31993,31603,a5a4,c8c7,7,25
sprt_game_4,36,62,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B2Q2/KPP5/8 b - - 1 36,d5d6,25,-31994,31604,a5a4,c8c7,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5c5,1,-422,0,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8a8,2,-446,24,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,g8g7,3,-452,30,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8d8,4,-465,43,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8f8,5,-473,51,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,g8f8,6,-478,56,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8e8,7,-484,62,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8b8,8,-484,62,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8c7,9,-487,65,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5b5,10,-491,69,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8c5,11,-493,71,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,a5a4,12,-495,73,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,c8c6,13,-496,74,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d7,14,-496,74,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d1,15,-507,85,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d8,16,-508,86,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,f7f5,17,-719,297,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d3,18,-741,319,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,g8h8,19,-757,335,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,f7f6,20,-806,384,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d4,21,-824,402,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d2,22,-824,402,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5e5,23,-31991,31569,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,g8h7,24,-31992,31570,c8c7,c8c5,7,25
sprt_game_4,38,66,Black,2r3k1/5p2/4p1p1/p2rP1P1/2p5/P1B5/KPP2Q2/8 b - - 5 38,d5d6,25,-31994,31572,c8c7,c8c5,7,25
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,c5c8,1,-377,0,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,c5c7,2,-399,22,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,g7g8,3,-419,42,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,c5c6,4,-422,45,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d8,5,-452,75,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d7,6,-453,76,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,g7f8,7,-642,265,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d3,8,-648,271,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,c5b5,9,-699,322,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d2,10,-745,368,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d1,11,-775,398,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5e5,12,-824,447,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d4,13,-931,554,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,f7f6,14,-31991,31614,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,f7f5,15,-31991,31614,g7g8,c5c7,7,16
sprt_game_4,41,72,Black,8/5pk1/4p1p1/p1rrP1P1/P1p5/2B5/KPP5/7Q b - - 0 41,d5d6,16,-31994,31617,g7g8,c5c7,7,16
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,g8h7,1,-637,0,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d1,2,-664,27,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,g8g7,3,-670,33,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d4,4,-685,48,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d8,5,-700,63,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d7,6,-722,85,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,c4c3,7,-752,115,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5e5,8,-910,273,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,f7f5,9,-1252,615,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,g8h8,10,-31983,31346,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d3,11,-31992,31355,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5c5,12,-31993,31356,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5b5,13,-31993,31356,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5a5,14,-31993,31356,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d2,15,-31993,31356,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,f7f6,16,-31993,31356,g8h7,d5d4,7,17
sprt_game_4,48,86,Black,6k1/5p2/4p1p1/3rP1P1/PQp5/8/KPP5/8 b - - 0 48,d5d6,17,-31994,31357,g8h7,d5d4,7,17
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g8g7,1,-696,0,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4g5,2,-724,28,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g8f8,3,-825,129,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4h4,4,-835,139,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4g2,5,-844,148,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4g1,6,-861,165,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4f4,7,-934,238,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,f7f6,8,-1039,343,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,f7f5,9,-1273,577,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g8h8,10,-31991,31295,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g8h7,11,-31991,31295,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4e4,12,-31992,31296,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4d4,13,-31993,31297,g8g7,g4g5,7,14
sprt_game_4,50,90,Black,6k1/5p2/4p1p1/P3P1P1/2p3r1/2Q5/KPP5/8 b - - 0 50,g4g3,14,-31993,31297,g8g7,g4g5,7,14
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8f8,1,-733,0,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,g6g5,2,-740,7,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8g8,3,-745,12,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8d8,4,-798,65,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h7,5,-826,93,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h6,6,-842,109,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h5,7,-911,178,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h4,8,-1171,438,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h3,9,-1190,457,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,f7f5,10,-1342,609,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,g7h7,11,-31982,31249,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h2,12,-31983,31250,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,g7g8,13,-31983,31250,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,g7h6,14,-31984,31251,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,g7f8,15,-31991,31258,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,f7f6,16,-31992,31259,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8c8,17,-31994,31261,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8a8,18,-31994,31261,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8e8,19,-31995,31262,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8h1,20,-31995,31262,h8g8,h8f8,7,21
sprt_game_4,54,98,Black,7r/P4pk1/2Q1p1p1/4P3/8/8/KPP5/8 b - - 2 54,h8b8,21,-31996,31263,h8g8,h8f8,7,21
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8h8,1,-768,0,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8f8,2,-768,0,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g6g5,3,-778,10,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8d8,4,-788,20,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,f7f5,5,-801,33,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g7h7,6,-805,37,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g7f8,7,-807,39,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g7h8,8,-820,52,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g7h6,9,-857,89,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,f7f6,10,-1102,334,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8c8,11,-31994,31226,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8a8,12,-31994,31226,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8e8,13,-31995,31227,g8f8,g8h8,7,14
sprt_game_4,55,100,Black,6r1/P4pk1/2Q1p1p1/4P3/1P6/8/K1P5/8 b - - 0 55,g8b8,14,-31996,31228,g8f8,g8h8,7,14
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,f7f5,1,-825,0,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8f8,2,-827,2,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8g8,3,-850,25,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8e8,4,-851,26,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8c8,5,-854,29,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,g7h7,6,-893,68,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,g7f8,7,-1026,201,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8h8,8,-1213,388,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,g7h6,9,-1326,501,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,g7g8,10,-1342,517,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8a8,11,-31994,31169,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d2,12,-31994,31169,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,g7h8,13,-31994,31169,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,f7f6,14,-31994,31169,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,g6g5,15,-31994,31169,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d7,16,-31995,31170,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d6,17,-31995,31170,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d5,18,-31995,31170,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d3,19,-31995,31170,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d1,20,-31995,31170,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8b8,21,-31996,31171,d8f8,d8c8,7,22
sprt_game_4,56,102,Black,3r4/P4pk1/4p1p1/4P3/1P6/5Q2/K1P5/8 b - - 2 56,d8d4,22,-31996,31171,d8f8,d8c8,7,22
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,f7f5,1,-801,0,g6g5,f8e8,7,14
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,f7f6,2,-828,27,g6g5,f8e8,7,14
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,f8g8,3,-946,145,g6g5,f8e8,7,14
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,f8h8,4,-952,151,g6g5,f8e8,7,14
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,f8e8,5,-976,175,g6g5,f8e8,7,14
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,f8c8,6,-984,183,g6g5,f8e8,7,14
sprt_game_4,57,104,Black,5r2/P4pk1/4p1p1/1P2P3/8/5Q2/K1P5/8 b - - 0 57,g7h8,7,-1005,204,g6g5,f8e8,7,14
